14:11:23.768 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
14:11:31.228 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:IL"  time=0ms
14:11:31.228 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:JS created
14:11:31.228 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:JS" time=0ms
14:11:31.228 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:JS"  time=0ms
14:11:31.228 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:JSON created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:JSON" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:JSON"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:JSX created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:JSX" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:JSX"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:ANY created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:ANY" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:ANY"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:MSBuild created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:MSBuild" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:MSBuild"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:MSTestAccessor created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:MSTestAccessor" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:MSTestAccessor"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:NAnt created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:NAnt" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:NAnt"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:Proto created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:Proto" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:Proto"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:RAZOR_COMPONENT created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:RAZOR_COMPONENT" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:RAZOR_COMPONENT"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:RAZOR_CSHARP created
14:11:31.229 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:RAZOR_CSHARP" time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:RAZOR_CSHARP"  time=0ms
14:11:31.229 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:RAZOR created
14:11:31.230 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:RAZOR" time=0ms
14:11:31.230 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:RAZOR"  time=0ms
14:11:31.230 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:RESJSON created
14:11:31.230 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:RESJSON" time=0ms
14:11:31.230 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:RESJSON"  time=0ms
14:11:31.230 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:Resw created
14:11:31.230 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:Resw" time=0ms
14:11:31.230 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:Resw"  time=0ms
14:11:31.230 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:Resx created
14:11:31.231 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:Resx" time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:Resx"  time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:Skin created
14:11:31.231 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:Skin" time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:Skin"  time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:TSX created
14:11:31.231 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:TSX" time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:TSX"  time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:TS created
14:11:31.231 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:TS" time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:TS"  time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:UNKNOWN created
14:11:31.231 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:UNKNOWN" time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:UNKNOWN"  time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:UNKNOWN_TEXTUAL created
14:11:31.231 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:UNKNOWN_TEXTUAL" time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:UNKNOWN_TEXTUAL"  time=0ms
14:11:31.231 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:VBASIC created
14:11:31.232 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:VBASIC" time=0ms
14:11:31.232 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:VBASIC"  time=0ms
14:11:31.232 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:VBS created
14:11:31.232 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:VBS" time=0ms
14:11:31.232 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:VBS"  time=0ms
14:11:31.232 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:Web.Config created
14:11:31.232 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:Web.Config" time=0ms
14:11:31.232 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:Web.Config"  time=0ms
14:11:31.232 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:XAML created
14:11:31.232 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:XAML" time=0ms
14:11:31.232 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:XAML"  time=0ms
14:11:31.232 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:XML created
14:11:31.233 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:XML" time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:XML"  time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:XSD created
14:11:31.233 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:XSD" time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:XSD"  time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:BINARY created
14:11:31.233 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:BINARY" time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:BINARY"  time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:Nuspec created
14:11:31.233 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:Nuspec" time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:Nuspec"  time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:JSON_NEW created
14:11:31.233 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:JSON_NEW" time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:JSON_NEW"  time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:FBX created
14:11:31.233 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:FBX" time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:FBX"  time=0ms
14:11:31.233 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:Meta created
14:11:31.234 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:Meta" time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:Meta"  time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:UnityYaml created
14:11:31.234 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:UnityYaml" time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:UnityYaml"  time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:ASMDEF created
14:11:31.234 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:ASMDEF" time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:ASMDEF"  time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:ASMREF created
14:11:31.234 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:ASMREF" time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:ASMREF"  time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | ProjectFileType:YAML created
14:11:31.234 |V| ComponentContainersStatistics | JetPool(S) #7:19   | <Finish> "ComponentContainer.ProjectFileType:YAML" time=0ms
14:11:31.234 |V| ComponentStorage              | JetPool(S) #7:19   | <Measured> "Compose: ProjectFileType:YAML"  time=0ms
14:11:31.236 |V| ComponentStorage              | :1                 | PostfixTemplates created
14:11:31.236 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: PostfixTemplates”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:31.341 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.PostfixTemplates" time=105ms
14:11:31.341 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[PostfixTemplates]"  value=105ms
14:11:31.341 |V| ComponentStorage              | :1                 | <Measured> "Compose: PostfixTemplates"  time=105ms
14:11:31.377 |V| ComponentStorage              | :1                 | FeatureParts created
14:11:31.378 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: FeatureParts”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:32.983 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.FeatureParts" time=1601ms
14:11:32.983 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[FeatureParts]"  value=1601ms
14:11:32.983 |V| ComponentStorage              | :1                 | <Measured> "Compose: FeatureParts"  time=1604ms
14:11:33.039 |V| ComponentStorage              | :1                 | FeedbackPageContainer created
14:11:33.039 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: FeedbackPageContainer”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:33.039 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.FeedbackPageContainer" time=0ms
14:11:33.039 |V| ComponentStorage              | :1                 | <Measured> "Compose: FeedbackPageContainer"  time=0ms
14:11:33.039 |V| ComponentStorage              | :1                 | ReportAttachmentPartsContainer created
14:11:33.040 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: ReportAttachmentPartsContainer”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:33.142 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.ReportAttachmentPartsContainer" time=102ms
14:11:33.142 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[ReportAttachmentPartsContainer]"  value=102ms
14:11:33.142 |V| ComponentStorage              | :1                 | <Measured> "Compose: ReportAttachmentPartsContainer"  time=102ms
14:11:33.143 |V| ComponentStorage              | :1                 | UserIdentificatorPartsContainer created
14:11:33.143 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: UserIdentificatorPartsContainer”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:33.143 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.UserIdentificatorPartsContainer" time=0ms
14:11:33.143 |V| ComponentStorage              | :1                 | <Measured> "Compose: UserIdentificatorPartsContainer"  time=0ms
