22:10:46.870 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Extensions, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Extensions, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Handles, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Handles, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.InteropServices, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.InteropServices, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.InteropServices.RuntimeInformation, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.InteropServices.RuntimeInformation, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.InteropServices.WindowsRuntime, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.InteropServices.WindowsRuntime, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Numerics, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Numerics, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization.Formatters, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization.Formatters, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization.Json, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization.Json, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization.Primitives, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization.Xml, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Runtime.Serialization.Xml, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Claims, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Claims, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.Algorithms, Version=4.2.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.Csp, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.Csp, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.Encoding, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.Encoding, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.Primitives, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.Primitives, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.X509Certificates, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Cryptography.X509Certificates, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Principal, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.Principal, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Security.SecureString, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.ServiceModel.Web, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Text.Encoding, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Text.Encoding, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Text.Encoding.Extensions, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Text.Encoding.Extensions, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Text.RegularExpressions, Version=4.1.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Text.RegularExpressions, Version=4.1.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Overlapped, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Tasks, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Tasks, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Tasks.Extensions, Version=4.2.1.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Tasks.Parallel, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Tasks.Parallel, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Thread, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Thread, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.ThreadPool, Version=4.0.12.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.ThreadPool, Version=4.0.12.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Timer, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Threading.Timer, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Transactions, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Transactions, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.ValueTuple, Version=4.0.2.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.ValueTuple, Version=4.0.2.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Web, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Windows, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.Linq, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.Linq, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.ReaderWriter, Version=4.1.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.ReaderWriter, Version=4.1.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.Serialization, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XDocument, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XDocument, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XmlDocument, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XmlDocument, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XmlSerializer, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XmlSerializer, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XPath, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XPath, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added System.Xml.XPath.XDocument, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added Unity.Plastic.Antlr3.Runtime, Version=3.5.0.2, Culture=neutral, PublicKeyToken=f101468ad1ad8e16
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added Unity.Plastic.Newtonsoft.Json, Version=13.0.0.0, Culture=neutral, PublicKeyToken=b9a188c8922137c6
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.CoreModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.DeviceSimulatorModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.DiagnosticsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.EditorToolbarModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.Graphs, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.GraphViewModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.PresetsUIModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.QuickSearchModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.SceneTemplateModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.SceneViewModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.TextCoreFontEngineModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.TextCoreTextEngineModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.UIBuilderModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.UIElementsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
22:10:56.536 |V| AssemblyPsiModuleFactory      | :1                 | AssemblyChange added UnityEditor.UIElementsSamplesModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
