20:28:59.632 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
20:29:21.544 |V| OutputAssemblies              | :1                 | Update output assembly for project UnityEngine.UI.Player [d7355885-ffc8-44e0-afd8-de97a91e2f5d] started
20:29:21.544 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Unity.TextMeshPro.Player'
20:29:21.544 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project UnityEngine.UI.Player [d7355885-ffc8-44e0-afd8-de97a91e2f5d] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\UnityEngine.UI\Player\UnityEngine.UI.dll)”]
20:29:21.544 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project UnityEngine.UI.Player [d7355885-ffc8-44e0-afd8-de97a91e2f5d] waiting for 1 task(s)
20:29:21.544 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project UnityEngine.UI.Player [d7355885-ffc8-44e0-afd8-de97a91e2f5d]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\UnityEngine.UI\Player\UnityEngine.UI.dll
20:29:21.544 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project UnityEngine.UI.Player [d7355885-ffc8-44e0-afd8-de97a91e2f5d] finished
20:29:21.544 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project UnityEngine.UI.Player [d7355885-ffc8-44e0-afd8-de97a91e2f5d]"  value=0ms
20:29:21.544 |V| OutputAssemblies              | :1                 | Update output assembly for project Unity.TextMeshPro.Player [7d62589c-af70-4ef5-85a6-82d01c27337a] started
20:29:21.545 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Unity.AI.Navigation.Player'
20:29:21.545 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.TextMeshPro.Player [7d62589c-af70-4ef5-85a6-82d01c27337a] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.TextMeshPro\Player\Unity.TextMeshPro.dll)”]
20:29:21.545 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.TextMeshPro.Player [7d62589c-af70-4ef5-85a6-82d01c27337a] waiting for 1 task(s)
20:29:21.545 |V| OutputAssemblies              | :1                 | Update output assembly for project Unity.AI.Navigation.Player [ce8abe85-da2d-4b63-b9ca-5fef123e8d01] started
20:29:21.545 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.TextMeshPro.Player [7d62589c-af70-4ef5-85a6-82d01c27337a]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.TextMeshPro\Player\Unity.TextMeshPro.dll
20:29:21.545 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.TextMeshPro.Player [7d62589c-af70-4ef5-85a6-82d01c27337a] finished
20:29:21.545 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project Unity.TextMeshPro.Player [7d62589c-af70-4ef5-85a6-82d01c27337a]"  value=0ms
20:29:21.546 |V| OutputAssemblies              | JetPool(S) #1:12   | Update output assembly for project Unity.AI.Navigation.Player [ce8abe85-da2d-4b63-b9ca-5fef123e8d01] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.AI.Navigation\Player\Unity.AI.Navigation.dll)”]
20:29:21.546 |V| OutputAssemblies              | JetPool(S) #1:12   | Update output assembly for project Unity.AI.Navigation.Player [ce8abe85-da2d-4b63-b9ca-5fef123e8d01] waiting for 1 task(s)
20:29:21.546 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.AI.Navigation.Player [ce8abe85-da2d-4b63-b9ca-5fef123e8d01]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.AI.Navigation\Player\Unity.AI.Navigation.dll
20:29:21.546 |V| OutputAssemblies              | :1                 | Retry setting is empty
20:29:21.546 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.AI.Navigation.Player [ce8abe85-da2d-4b63-b9ca-5fef123e8d01] finished
20:29:21.546 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project Unity.AI.Navigation.Player [ce8abe85-da2d-4b63-b9ca-5fef123e8d01]"  value=0ms
20:29:21.546 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Assembly-CSharp.Player'
20:29:21.546 |V| OutputAssemblies              | :1                 | Update output assembly for project Assembly-CSharp.Player [29b29391-5f17-466a-900d-4b2bf5727751] started
20:29:21.546 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Assembly-CSharp-Editor'
20:29:21.546 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp.Player [29b29391-5f17-466a-900d-4b2bf5727751] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Assembly-CSharp\Player\Assembly-CSharp.dll)”]
20:29:21.546 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp.Player [29b29391-5f17-466a-900d-4b2bf5727751] waiting for 1 task(s)
20:29:21.546 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp.Player [29b29391-5f17-466a-900d-4b2bf5727751]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Assembly-CSharp\Player\Assembly-CSharp.dll
20:29:21.547 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp.Player [29b29391-5f17-466a-900d-4b2bf5727751] finished
20:29:21.547 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project Assembly-CSharp.Player [29b29391-5f17-466a-900d-4b2bf5727751]"  value=0ms
20:29:21.547 |V| OutputAssemblies              | :1                 | Update output assembly for project Assembly-CSharp-Editor [4b33dbe6-d6ee-4c10-ba61-84f3ef7baa95] started
20:29:21.547 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp-Editor [4b33dbe6-d6ee-4c10-ba61-84f3ef7baa95] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Assembly-CSharp-Editor.dll)”]
20:29:21.547 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Assembly-CSharp-Editor-firstpass'
20:29:21.547 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp-Editor [4b33dbe6-d6ee-4c10-ba61-84f3ef7baa95] waiting for 1 task(s)
20:29:21.547 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp-Editor [4b33dbe6-d6ee-4c10-ba61-84f3ef7baa95]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Assembly-CSharp-Editor.dll
20:29:21.547 |V| OutputAssemblies              | :1                 | Update output assembly for project Assembly-CSharp-Editor-firstpass [caaf6eff-36fd-420f-b35d-fc8acb5a7eec] started
20:29:21.547 |V| OutputAssemblies              | JetPool(S) #1:12   | Update output assembly for project Assembly-CSharp-Editor [4b33dbe6-d6ee-4c10-ba61-84f3ef7baa95] finished
20:29:21.547 |V| OutputAssemblies              | JetPool(S) #1:12   | <Measured> "Update output assembly for project Assembly-CSharp-Editor [4b33dbe6-d6ee-4c10-ba61-84f3ef7baa95]"  value=0ms
20:29:21.548 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp-Editor-firstpass [caaf6eff-36fd-420f-b35d-fc8acb5a7eec] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Assembly-CSharp-Editor-firstpass.dll)”]
20:29:21.548 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp-Editor-firstpass [caaf6eff-36fd-420f-b35d-fc8acb5a7eec] waiting for 1 task(s)
20:29:21.548 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Unity.AI.Navigation.Tests'
20:29:21.548 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp-Editor-firstpass [caaf6eff-36fd-420f-b35d-fc8acb5a7eec]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Assembly-CSharp-Editor-firstpass.dll
20:29:21.548 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Assembly-CSharp-Editor-firstpass [caaf6eff-36fd-420f-b35d-fc8acb5a7eec] finished
20:29:21.548 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project Assembly-CSharp-Editor-firstpass [caaf6eff-36fd-420f-b35d-fc8acb5a7eec]"  value=0ms
20:29:21.548 |V| OutputAssemblies              | :1                 | Update output assembly for project Unity.AI.Navigation.Tests [647635f9-e56d-41e3-9130-26d3ca6ff474] started
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.AI.Navigation.Tests [647635f9-e56d-41e3-9130-26d3ca6ff474] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Unity.AI.Navigation.Tests.dll)”]
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.AI.Navigation.Tests [647635f9-e56d-41e3-9130-26d3ca6ff474] waiting for 1 task(s)
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.AI.Navigation.Tests [647635f9-e56d-41e3-9130-26d3ca6ff474]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Unity.AI.Navigation.Tests.dll
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.AI.Navigation.Tests [647635f9-e56d-41e3-9130-26d3ca6ff474] finished
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project Unity.AI.Navigation.Tests [647635f9-e56d-41e3-9130-26d3ca6ff474]"  value=0ms
20:29:21.549 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Unity.TextMeshPro.Editor.Tests'
20:29:21.549 |V| OutputAssemblies              | :1                 | Update output assembly for project Unity.TextMeshPro.Editor.Tests [cd7cc0e9-c32b-4897-82cb-d5549ca7616d] started
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.TextMeshPro.Editor.Tests [cd7cc0e9-c32b-4897-82cb-d5549ca7616d] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Unity.TextMeshPro.Editor.Tests.dll)”]
20:29:21.549 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance JetBrains.Frontend.2019.4'
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.TextMeshPro.Editor.Tests [cd7cc0e9-c32b-4897-82cb-d5549ca7616d] waiting for 1 task(s)
20:29:21.549 |V| OutputAssemblies              | :1                 | Update output assembly for project JetBrains.Frontend.2019.4 [a78b8d0d-4806-4956-9772-e35bdfd4884e] started
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.TextMeshPro.Editor.Tests [cd7cc0e9-c32b-4897-82cb-d5549ca7616d]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Unity.TextMeshPro.Editor.Tests.dll
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.TextMeshPro.Editor.Tests [cd7cc0e9-c32b-4897-82cb-d5549ca7616d] finished
20:29:21.549 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project Unity.TextMeshPro.Editor.Tests [cd7cc0e9-c32b-4897-82cb-d5549ca7616d]"  value=0ms
20:29:21.551 |V| OutputAssemblies              | JetPool(S) #1:12   | Update output assembly for project JetBrains.Frontend.2019.4 [a78b8d0d-4806-4956-9772-e35bdfd4884e] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\JetBrains.Frontend.2019.4.dll)”]
20:29:21.551 |V| OutputAssemblies              | JetPool(S) #1:12   | Update output assembly for project JetBrains.Frontend.2019.4 [a78b8d0d-4806-4956-9772-e35bdfd4884e] waiting for 1 task(s)
20:29:21.551 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance DocCodeExamples'
20:29:21.551 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project JetBrains.Frontend.2019.4 [a78b8d0d-4806-4956-9772-e35bdfd4884e]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\JetBrains.Frontend.2019.4.dll
20:29:21.551 |V| OutputAssemblies              | :1                 | Update output assembly for project DocCodeExamples [7a7d52d7-1e49-4732-b1fc-b1948db11828] started
20:29:21.551 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project JetBrains.Frontend.2019.4 [a78b8d0d-4806-4956-9772-e35bdfd4884e] finished
20:29:21.551 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project JetBrains.Frontend.2019.4 [a78b8d0d-4806-4956-9772-e35bdfd4884e]"  value=0ms
20:29:21.551 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project DocCodeExamples [7a7d52d7-1e49-4732-b1fc-b1948db11828] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\DocCodeExamples.dll)”]
20:29:21.551 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Unity.AI.Navigation.Editor.Tests'
20:29:21.551 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project DocCodeExamples [7a7d52d7-1e49-4732-b1fc-b1948db11828] waiting for 1 task(s)
20:29:21.552 |V| OutputAssemblies              | :1                 | Update output assembly for project Unity.AI.Navigation.Editor.Tests [28084e16-4723-4533-9f48-a2b9e5646f0e] started
20:29:21.552 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project DocCodeExamples [7a7d52d7-1e49-4732-b1fc-b1948db11828]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\DocCodeExamples.dll
20:29:21.552 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project DocCodeExamples [7a7d52d7-1e49-4732-b1fc-b1948db11828] finished
20:29:21.552 |V| OutputAssemblies              | JetPool(S) #6:17   | <Measured> "Update output assembly for project DocCodeExamples [7a7d52d7-1e49-4732-b1fc-b1948db11828]"  value=0ms
20:29:21.552 |V| OutputAssemblies              | JetPool(S) #1:12   | Update output assembly for project Unity.AI.Navigation.Editor.Tests [28084e16-4723-4533-9f48-a2b9e5646f0e] output paths: (1pc)[“(.NETFramework,Version=v4.7.1, D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Unity.AI.Navigation.Editor.Tests.dll)”]
20:29:21.552 |V| OutputAssemblies              | JetPool(S) #1:12   | Update output assembly for project Unity.AI.Navigation.Editor.Tests [28084e16-4723-4533-9f48-a2b9e5646f0e] waiting for 1 task(s)
20:29:21.552 |V| OutputAssemblies              | JetPool(S) #6:17   | Update output assembly for project Unity.AI.Navigation.Editor.Tests [28084e16-4723-4533-9f48-a2b9e5646f0e]: GetAssemblyNameAndIdAsync completed for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\Bin\Debug\Unity.Rider.Editor\Unity.AI.Navigation.Editor.Tests.dll
