19:15:25.941 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
EnvironmentVariable 'VBOX_HWVIRTEX_IGNORE_SVM_IN_USE' = '1'
EnvironmentVariable 'windir' = 'C:\WINDOWS'

19:15:30.486 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process: Creating process: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\MSBuild\Current\Bin\MSBuild.exe "C:\Users\owena\AppData\Local\Temp\Jifypab.proj"
19:15:30.500 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 51184: Creating protocol model...
19:15:30.500 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 51184: Connecting to protocol model...
19:15:30.655 |V| MsBuildExternalProcess        | :11                | MsBuild [ProjectModel] Process 51184: MSBuild version 17.3.1+2badb37d1 for .NET Framework
19:15:30.707 |V| MsBuildExternalProcess        | :11                | MsBuild [ProjectModel] Process 51184: Build started 26-2-2023 19:15:30.
19:15:30.766 |V| MsBuildExternalProcess        | :41                | MsBuild [ProjectModel] Process 51184: Project "C:\Users\owena\AppData\Local\Temp\Jifypab.proj" on node 1 (default targets).
19:15:30.766 |V| MsBuildExternalProcess        | :43                | MsBuild [ProjectModel] Process 51184: ControllerTarget:
19:15:30.766 |V| MsBuildExternalProcess        | :43                | MsBuild [ProjectModel] Process 51184:   Run controller from D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\RiderFlow\2022.1.5.248\Backend~\bin\JetBrains.Platform.MsBuildTask.v15.dll
19:15:30.834 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:55 | ServerSocket-MsBuild [ProjectModel] Process : accepted
19:15:30.834 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:55 | ServerSocket-MsBuild [ProjectModel] Process : connected
19:15:30.834 |V| ServerSocket-MsBuild  Process-Sender| ServerSocket-MsBuild [ProjectModel] Process-Receiver:55 | RESUME :: state=AsyncProcessing
19:15:30.932 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 51184: Initialized per 431 ms
19:15:30.980 |V| MsBuildProjectModelSession    | :1                 | Start reloading session with 21 projects
19:15:30.980 |V| MsBuildProjectModelSession    | :1                 | Run session dispatcher...
19:15:31.520 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 0)
19:15:31.635 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 18)
19:15:31.689 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 16)
19:15:31.720 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 0)
19:15:32.143 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.210 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 18)
19:15:32.598 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.598 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 5)
19:15:32.600 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 16)
19:15:32.608 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.609 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 2)
19:15:32.612 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 5)
19:15:32.829 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.831 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 7)
19:15:32.833 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 2)
19:15:32.840 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.841 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 19)
19:15:32.842 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 7)
19:15:32.847 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.848 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 15)
19:15:32.853 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 19)
19:15:32.859 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.860 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 14)
19:15:32.862 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 15)
19:15:32.868 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.869 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 13)
19:15:32.870 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 14)
19:15:32.875 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.875 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 10)
19:15:32.884 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 13)
19:15:32.890 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.890 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 8)
19:15:32.892 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 10)
19:15:32.897 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.897 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 6)
19:15:32.899 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 8)
19:15:32.909 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.910 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 3)
19:15:32.912 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 6)
19:15:32.922 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.923 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 12)
19:15:32.929 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 3)
19:15:32.935 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.936 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 11)
19:15:32.938 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 12)
19:15:32.946 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.947 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 1)
19:15:32.949 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 11)
19:15:32.958 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.958 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 17)
19:15:32.960 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 1)
19:15:32.965 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.966 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 20)
19:15:32.968 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 17)
19:15:32.978 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.979 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 9)
19:15:32.980 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 20)
19:15:32.987 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:32.987 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 4)
19:15:32.989 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 9)
19:15:33.008 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:33.012 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 4)
19:15:33.017 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:15:33.019 |V| MsBuildProjectModelSession    | :1                 | Finish reloading sessions and terminate dispatcher...
19:15:33.029 |V| SolutionHost                  | :1                 | 21 projects were loaded for 00:00:02.5704339. Project Host: MsBuildProjectHost
19:15:33.029 |V| SolutionHost                  | :1                 | <Measured> "LoadProjects.MsBuildProjectHost"  value=2570ms
19:15:33.034 |V| SolutionHostSync              | :1                 | Initialize project model with 21 added, 0 updated and 0 removed projects right now
19:15:33.040 |V| SettingsLogging               | :57                | SettingsChangeDispatch: done dispatching 1 unique requests in 3.070 ms.
19:15:33.040 |V| SettingsLogging               | :57                | SettingsChangeDispatch: now dispatching 36 unique requests.
19:15:33.041 |I| RiderSolutionLoadProgress     | :1                 | Execute task [LoadSolutionFromCache] 'Load Solution From Cache'
19:15:33.052 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionContainer] 'Wait for delayed shell components'
19:15:33.053 |V| RiderSolutionLoadProgress     | :1                 | <Measured> "SolutionLoad.Creating.Solution.Container"  value=10ms
19:15:33.056 |V| SettingsLogging               | :41                | SettingsChangeDispatch: done dispatching 36 unique requests in 16 ms.
19:15:33.056 |V| SettingsLogging               | :41                | SettingsChangeDispatch: now dispatching 1 unique requests.
19:15:33.057 |V| SettingsLogging               | :41                | SettingsChangeDispatch: done dispatching 1 unique requests in 1 ms.
19:15:33.057 |V| SettingsLogging               | :41                | SettingsChangeDispatch: now dispatching 1 unique requests.
19:15:33.060 |V| SettingsLogging               | :41                | SettingsChangeDispatch: done dispatching 1 unique requests in 2 ms.
19:15:33.060 |V| SettingsLogging               | :41                | SettingsChangeDispatch: now dispatching 1 unique requests.
19:15:33.060 |V| RiderApplicationRuntime       | :11                | Runtime calculation start
19:15:33.060 |V| BuildToolUtils                | :11                | Mono path in settings not found try to fallback to first detected Mono runtime
19:15:33.061 |V| EnvMonoPathProvider           | :11                | Mono in path not found
19:15:33.061 |V| BuildToolUtils                | :11                | Load Mono runtime:  from settings
19:15:33.061 |V| BuildToolUtils                | :11                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
19:15:33.061 |V| RiderSolutionToolset          | :41                | Received settings change
19:15:33.061 |V| SettingsLogging               | :41                | SettingsChangeDispatch: done dispatching 1 unique requests in 1 ms.
19:15:33.061 |V| SettingsLogging               | :41                | SettingsChangeDispatch: now dispatching 0 unique requests.
19:15:33.061 |V| SettingsLogging               | :41                | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
19:15:33.062 |V| RiderApplicationRuntime       | :11                | Runtime calculation finished
19:15:33.064 |V| RiderApplicationRuntime       | :11                | <Measured> "RiderApplicationRuntime.UpdateFromSettings"  time=3ms
19:15:33.068 |V| RiderSolutionToolset          | :47                | Build and runtime calculation start
19:15:33.068 |V| BuildToolUtils                | :47                | Mono path in settings not found try to fallback to first detected Mono runtime
19:15:33.068 |V| EnvMonoPathProvider           | :47                | Mono in path not found
19:15:33.068 |V| BuildToolUtils                | :47                | Load Mono runtime:  from settings
19:15:33.068 |V| BuildToolUtils                | :47                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
19:15:33.071 |V| BuildToolContainer            | :47                | GetBuildToolBySettings versionKey=4294967293, customBuildToolPath=<EMPTY>, env=Projects: 21, MonoRootPath: , ActiveDotNetCoreCli: Cli: .NET CLI[	
SdksFolder: C:\Program Files\dotnet\sdk,
	ExePath: C:\Program Files\dotnet\dotnet.exe
	InstalationFolder: C:\Program Files\dotnet
	Sdks: [6.0.400]]
	Runtimes: [Microsoft.AspNetCore.App(6.0.8), Microsoft.NETCore.App(6.0.8), Microsoft.WindowsDesktop.App(6.0.8)],
Sdk: 6.0.400
19:15:33.071 |V| BuildToolContainer            | :47                | Use auto-detected toolset
19:15:33.071 |V| BuildToolContainer            | :47                | Autodetect: run auto detector
19:15:33.071 |V| BuildToolContainer            | :47                | Start build tool discovering in environment: Projects: 21, MonoRootPath: , ActiveDotNetCoreCli: Cli: .NET CLI[	
SdksFolder: C:\Program Files\dotnet\sdk,
	ExePath: C:\Program Files\dotnet\dotnet.exe
	InstalationFolder: C:\Program Files\dotnet
	Sdks: [6.0.400]]
	Runtimes: [Microsoft.AspNetCore.App(6.0.8), Microsoft.NETCore.App(6.0.8), Microsoft.WindowsDesktop.App(6.0.8)],
Sdk: 6.0.400
19:15:33.071 |V| RegistryMsBuildToolProvider   | :47                | Start build tool discover int registry: SOFTWARE\WOW6432Node\Microsoft\MSBuild\ToolsVersions
19:15:33.071 |V| RegistryMsBuildToolProvider   | :47                | Try to discover MSBuild from registry key: 2.0
19:15:33.071 |V| RegistryMsBuildToolProvider   | :47                | Try to discover MSBuild from registry key: 3.5
19:15:33.071 |V| RegistryMsBuildToolProvider   | :47                | Try to discover MSBuild from registry key: 4.0
19:15:33.071 |V| RegistryMsBuildToolProvider   | :47                | Found MSBuild: C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe
19:15:33.071 |V| VisualStudio15MsBuildToolProvider| :47                | Try to discover MSBuild in installed VS15
19:15:33.071 |V| DevenvHostDiscovery           | :47                | Enumerating installed VS versions the classic machine way.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | VS 10.0 has related keys but no installdir in the Registry.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | VS 11.0 has related keys but no installdir in the Registry.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | VS 12.0 has related keys but no installdir in the Registry.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | VS 14.0 has related keys but no installdir in the Registry.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | Skipping discovered classic VS version 15.0 because it's not whitelisted.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | Skipping discovered classic VS version 17.0 because it's not whitelisted.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | Skipping discovered classic VS version 7.1 because it's not whitelisted.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | VS 8.0 has related keys but no installdir in the Registry.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | Attempting to create an instance of the VS Setup Configuration interface.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | Successfully created an instance of the VS Setup Configuration interface.
19:15:33.071 |V| DevenvHostDiscovery           | :47                | Enumerating complete VS Product Instances.
19:15:33.072 |V| DevenvHostDiscovery           | :47                | Done with enumerating complete VS Product Instances.
19:15:33.072 |V| DevenvHostDiscovery           | :47                | Enumerating all VS Product Instances.
19:15:33.073 |V| DevenvHostDiscovery           | :47                | Done with enumerating all VS Product Instances.
19:15:33.073 |V| DevenvHostDiscovery           | :47                | InstalledVs 17.0_dcaec809 Incomplete=False VS2022 ver 17.3.2 (17.3.32819.101) aka “Visual Studio Enterprise 2022” InstallDir “C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE” packages [<NULL>].
19:15:33.073 |V| VisualStudio15MsBuildToolProvider| :47                | Try to discover MSBuild in folder: VS 17.0_dcaec809 @ “C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE”
19:15:33.073 |V| VisualStudio15MsBuildToolProvider| :47                | Trying to read MSBuild version from assembly metadata “C:\Program Files\Microsoft Visual Studio\2022\Enterprise\MSBuild\Current\Bin\MSBuild.exe”
19:15:33.073 |V| VisualStudio15MsBuildToolProvider| :47                | Found MSBuild: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\MSBuild\Current\Bin\MSBuild.exe
19:15:33.074 |V| DotNetCoreMsBuildProvider     | :47                | Found MSBuild in SDK: C:\Program Files\dotnet\sdk\6.0.400\MSBuild.dll
19:15:33.074 |V| BuildToolContainer            | :47                | Discover found 3 build tools
19:15:33.074 |V| BuildToolContainer            | :47                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 4.0
Directory: C:\Windows\Microsoft.NET\Framework\v4.0.30319
ExePath: C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Program Files\dotnet;C:\Program Files\Microsoft\jdk-11.0.12.7-hotspot\bin;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Razer Chroma SDK\bin;C:\Program Files\Razer Chroma SDK\bin;C:\Program Files (x86)\Razer\ChromaBroadcast\bin;C:\Program Files\Razer\ChromaBroadcast\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Windows\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\Gource\cmd;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\150\Tools\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Users\owena\AppData\Local\Microsoft\WindowsApps;C:\Users\owena\AppData\Local\gitkraken\bin;C:\Users\owena\.dotnet\tools;C:\Users\owena\AppData\Local\JetBrains\Toolbox\scripts;C:\Users\owena\AppData\Local\Microsoft\WindowsApps;C:\Users\owena\AppData\Local\Programs\Microsoft VS Code\bin;C:\msys64\mingw64\bin;
